,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
0,1.0,368.0108836486136,1921.0002591344908,1.0,1.0,1.0,366.0,1919.0,370.0,1923.0,9.0,1608.4375
1,1.0,1065.9910869986436,1113.9934121294323,1.0,1.0,1.0,1064.0,1112.0,1068.0,1116.0,9.0,1466.5
2,1.0,1504.9996170783074,2064.0108175378136,1.0,1.0,1.0,1502.0,2061.0,1508.0,2067.0,21.0,3811.416666666668
