,Abs_frame,X_(px),Y_(px),Channel,Slice,Frame,xMin,yMin,xMax,yMax,NArea,IntegratedInt
0,1.0,367.9918934568616,1920.986971627099,1.0,1.0,1.0,366.0,1919.0,370.0,1923.0,9.0,1310.875
1,1.0,1505.0117096018735,2063.987955838073,1.0,1.0,1.0,1502.0,2061.0,1508.0,2067.0,21.0,2669.875
